roi_name,mode,support_kind,support_id,y0,x0,height,width,n_pixels,holdout_auroc,holdout_accuracy,holdout_balanced_accuracy,repeated_cv_auroc_mean,repeated_cv_auroc_sd
perioral_mouth,static,translated_rectangle,translated_010,8.0,10.0,4.0,16.0,64,0.7552447552447552,0.7916666666666666,0.7867132867132867,,
perioral_mouth,static,translated_rectangle,translated_011,16.0,12.0,4.0,16.0,64,0.8741258741258742,0.7916666666666666,0.7937062937062938,,
perioral_mouth,static,translated_rectangle,translated_012,13.0,10.0,4.0,16.0,64,0.8531468531468531,0.7083333333333334,0.7237762237762237,,
perioral_mouth,static,translated_rectangle,translated_013,6.0,12.0,4.0,16.0,64,0.8181818181818181,0.75,0.7482517482517483,,
perioral_mouth,static,translated_rectangle,translated_014,21.0,16.0,4.0,16.0,64,0.7202797202797203,0.625,0.6398601398601399,,
perioral_mouth,static,translated_rectangle,translated_015,12.0,11.0,4.0,16.0,64,0.7272727272727273,0.625,0.6398601398601399,,
perioral_mouth,static,translated_rectangle,translated_016,1.0,15.0,4.0,16.0,64,0.6153846153846154,0.6666666666666666,0.6783216783216783,,
perioral_mouth,static,translated_rectangle,translated_017,13.0,14.0,4.0,16.0,64,0.7762237762237763,0.5833333333333334,0.6013986013986015,,
perioral_mouth,static,translated_rectangle,translated_018,11.0,9.0,4.0,16.0,64,0.7972027972027972,0.6666666666666666,0.6713286713286714,,
perioral_mouth,static,translated_rectangle,translated_019,2.0,14.0,4.0,16.0,64,0.6223776223776224,0.6666666666666666,0.6713286713286714,,
perioral_mouth,static,translated_rectangle,translated_020,23.0,6.0,4.0,16.0,64,0.7132867132867133,0.6666666666666666,0.6713286713286714,,
perioral_mouth,static,translated_rectangle,translated_021,21.0,12.0,4.0,16.0,64,0.8601398601398602,0.75,0.7552447552447552,,
perioral_mouth,static,translated_rectangle,translated_022,0.0,3.0,4.0,16.0,64,0.7762237762237763,0.75,0.7482517482517483,,
perioral_mouth,static,translated_rectangle,translated_023,19.0,11.0,4.0,16.0,64,0.8601398601398602,0.8333333333333334,0.8391608391608392,,
perioral_mouth,static,translated_rectangle,translated_024,7.0,7.0,4.0,16.0,64,0.8601398601398601,0.8333333333333334,0.8251748251748252,,
perioral_mouth,static,translated_rectangle,translated_025,26.0,13.0,4.0,16.0,64,0.6503496503496503,0.5833333333333334,0.5944055944055944,,
perioral_mouth,static,translated_rectangle,translated_026,12.0,10.0,4.0,16.0,64,0.7692307692307692,0.625,0.6328671328671329,,
perioral_mouth,static,translated_rectangle,translated_027,20.0,14.0,4.0,16.0,64,0.8251748251748251,0.7083333333333334,0.7097902097902098,,
perioral_mouth,static,translated_rectangle,translated_028,13.0,9.0,4.0,16.0,64,0.8531468531468531,0.7083333333333334,0.7237762237762237,,
perioral_mouth,static,translated_rectangle,translated_029,17.0,14.0,4.0,16.0,64,0.8671328671328671,0.7083333333333334,0.7097902097902098,,
perioral_mouth,static,translated_rectangle,translated_030,23.0,5.0,4.0,16.0,64,0.6503496503496503,0.5833333333333334,0.5874125874125874,,
perioral_mouth,static,translated_rectangle,translated_031,0.0,0.0,4.0,16.0,64,0.7972027972027972,0.7083333333333334,0.7027972027972028,,
perioral_mouth,static,translated_rectangle,translated_032,27.0,15.0,4.0,16.0,64,0.6923076923076923,0.625,0.6328671328671329,,
perioral_mouth,static,translated_rectangle,translated_033,1.0,5.0,4.0,16.0,64,0.7972027972027972,0.6666666666666666,0.6853146853146853,,
perioral_mouth,static,translated_rectangle,translated_034,21.0,10.0,4.0,16.0,64,0.8041958041958042,0.75,0.7622377622377623,,
perioral_mouth,static,translated_rectangle,translated_035,24.0,14.0,4.0,16.0,64,0.8741258741258742,0.7083333333333334,0.6958041958041958,,
perioral_mouth,static,translated_rectangle,translated_036,6.0,2.0,4.0,16.0,64,0.8951048951048951,0.875,0.8706293706293706,,
perioral_mouth,static,translated_rectangle,translated_037,28.0,12.0,4.0,16.0,64,0.6923076923076923,0.6666666666666666,0.6643356643356644,,
perioral_mouth,static,translated_rectangle,translated_038,13.0,1.0,4.0,16.0,64,0.7902097902097902,0.7083333333333334,0.7167832167832169,,
perioral_mouth,static,translated_rectangle,translated_039,11.0,6.0,4.0,16.0,64,0.8041958041958042,0.5416666666666666,0.5559440559440559,,
perioral_mouth,static,translated_rectangle,translated_040,27.0,12.0,4.0,16.0,64,0.7412587412587412,0.6666666666666666,0.6643356643356644,,
perioral_mouth,static,translated_rectangle,translated_041,14.0,4.0,4.0,16.0,64,0.8951048951048952,0.7916666666666666,0.7937062937062938,,
perioral_mouth,static,translated_rectangle,translated_042,11.0,14.0,4.0,16.0,64,0.7482517482517483,0.625,0.6328671328671329,,
perioral_mouth,static,translated_rectangle,translated_043,5.0,14.0,4.0,16.0,64,0.7762237762237763,0.7083333333333334,0.7167832167832169,,
perioral_mouth,static,translated_rectangle,translated_044,11.0,16.0,4.0,16.0,64,0.7202797202797203,0.625,0.6328671328671329,,
perioral_mouth,static,translated_rectangle,translated_045,22.0,2.0,4.0,16.0,64,0.6993006993006993,0.625,0.6328671328671329,,
perioral_mouth,static,translated_rectangle,translated_046,3.0,7.0,4.0,16.0,64,0.8671328671328672,0.7916666666666666,0.8076923076923077,,
perioral_mouth,static,translated_rectangle,translated_047,22.0,12.0,4.0,16.0,64,0.8321678321678321,0.7916666666666666,0.7937062937062938,,
perioral_mouth,static,translated_rectangle,translated_048,23.0,3.0,4.0,16.0,64,0.6223776223776224,0.6666666666666666,0.6643356643356644,,
perioral_mouth,static,translated_rectangle,translated_049,18.0,9.0,4.0,16.0,64,0.7062937062937062,0.625,0.6328671328671329,,
perioral_mouth,static,translated_rectangle,translated_050,15.0,7.0,4.0,16.0,64,0.8881118881118881,0.7916666666666666,0.7937062937062938,,
perioral_mouth,static,translated_rectangle,translated_051,3.0,6.0,4.0,16.0,64,0.902097902097902,0.75,0.7622377622377623,,
perioral_mouth,static,translated_rectangle,translated_052,2.0,4.0,4.0,16.0,64,0.7902097902097902,0.6666666666666666,0.6853146853146853,,
perioral_mouth,static,translated_rectangle,translated_053,27.0,14.0,4.0,16.0,64,0.6643356643356644,0.5833333333333334,0.5874125874125874,,
perioral_mouth,static,translated_rectangle,translated_054,20.0,13.0,4.0,16.0,64,0.8181818181818182,0.75,0.7552447552447552,,
perioral_mouth,static,translated_rectangle,translated_055,8.0,11.0,4.0,16.0,64,0.7692307692307694,0.7916666666666666,0.7867132867132867,,
perioral_mouth,static,translated_rectangle,translated_056,3.0,0.0,4.0,16.0,64,0.8601398601398602,0.875,0.8776223776223776,,
perioral_mouth,static,translated_rectangle,translated_057,28.0,13.0,4.0,16.0,64,0.6503496503496504,0.625,0.6188811188811189,,
perioral_mouth,static,translated_rectangle,translated_058,25.0,6.0,4.0,16.0,64,0.8811188811188811,0.7916666666666666,0.8006993006993006,,
perioral_mouth,static,translated_rectangle,translated_059,3.0,14.0,4.0,16.0,64,0.6013986013986015,0.5833333333333334,0.5874125874125874,,
perioral_mouth,static,translated_rectangle,translated_060,11.0,5.0,4.0,16.0,64,0.8041958041958042,0.625,0.6398601398601399,,
perioral_mouth,static,translated_rectangle,translated_061,2.0,11.0,4.0,16.0,64,0.6503496503496504,0.5833333333333334,0.6013986013986015,,
perioral_mouth,static,translated_rectangle,translated_062,1.0,12.0,4.0,16.0,64,0.6153846153846154,0.5833333333333334,0.5944055944055944,,
perioral_mouth,static,translated_rectangle,translated_063,10.0,10.0,4.0,16.0,64,0.7202797202797202,0.5833333333333334,0.5874125874125874,,
perioral_mouth,static,translated_rectangle,translated_064,2.0,7.0,4.0,16.0,64,0.8041958041958042,0.625,0.6468531468531469,,
perioral_mouth,dynamics,named_roi,named,24.0,8.0,4.0,16.0,64,0.7902097902097902,0.7083333333333334,0.7097902097902098,,
perioral_mouth,dynamics,translated_rectangle,translated_001,18.0,13.0,4.0,16.0,64,0.8111888111888111,0.7916666666666666,0.7867132867132867,,
perioral_mouth,dynamics,translated_rectangle,translated_002,13.0,16.0,4.0,16.0,64,0.6783216783216783,0.625,0.6328671328671329,,
perioral_mouth,dynamics,translated_rectangle,translated_003,1.0,13.0,4.0,16.0,64,0.5594405594405594,0.5416666666666666,0.5699300699300699,,
perioral_mouth,dynamics,translated_rectangle,translated_004,25.0,3.0,4.0,16.0,64,0.7132867132867133,0.6666666666666666,0.6783216783216783,,
perioral_mouth,dynamics,translated_rectangle,translated_005,10.0,9.0,4.0,16.0,64,0.5104895104895105,0.5833333333333334,0.6083916083916083,,
perioral_mouth,dynamics,translated_rectangle,translated_006,18.0,0.0,4.0,16.0,64,0.8531468531468531,0.8333333333333334,0.8391608391608392,,
perioral_mouth,dynamics,translated_rectangle,translated_007,8.0,13.0,4.0,16.0,64,0.7692307692307692,0.7083333333333334,0.7237762237762237,,
perioral_mouth,dynamics,translated_rectangle,translated_008,19.0,3.0,4.0,16.0,64,0.7552447552447552,0.75,0.7482517482517483,,
perioral_mouth,dynamics,translated_rectangle,translated_009,28.0,4.0,4.0,16.0,64,0.7062937062937062,0.6666666666666666,0.6643356643356644,,
perioral_mouth,dynamics,translated_rectangle,translated_010,8.0,10.0,4.0,16.0,64,0.5874125874125874,0.6666666666666666,0.6783216783216783,,
perioral_mouth,dynamics,translated_rectangle,translated_011,16.0,12.0,4.0,16.0,64,0.8321678321678322,0.75,0.7552447552447552,,
perioral_mouth,dynamics,translated_rectangle,translated_012,13.0,10.0,4.0,16.0,64,0.6503496503496504,0.625,0.6328671328671329,,
perioral_mouth,dynamics,translated_rectangle,translated_013,6.0,12.0,4.0,16.0,64,0.888111888111888,0.7916666666666666,0.7937062937062938,,
perioral_mouth,dynamics,translated_rectangle,translated_014,21.0,16.0,4.0,16.0,64,0.8601398601398601,0.7916666666666666,0.8006993006993006,,
perioral_mouth,dynamics,translated_rectangle,translated_015,12.0,11.0,4.0,16.0,64,0.7412587412587412,0.6666666666666666,0.6853146853146853,,
perioral_mouth,dynamics,translated_rectangle,translated_016,1.0,15.0,4.0,16.0,64,0.4195804195804196,0.5,0.5314685314685315,,
perioral_mouth,dynamics,translated_rectangle,translated_017,13.0,14.0,4.0,16.0,64,0.6923076923076923,0.6666666666666666,0.6783216783216783,,
perioral_mouth,dynamics,translated_rectangle,translated_018,11.0,9.0,4.0,16.0,64,0.6503496503496504,0.5833333333333334,0.6013986013986015,,
perioral_mouth,dynamics,translated_rectangle,translated_019,2.0,14.0,4.0,16.0,64,0.4965034965034964,0.5833333333333334,0.6153846153846154,,
perioral_mouth,dynamics,translated_rectangle,translated_020,23.0,6.0,4.0,16.0,64,0.7062937062937062,0.625,0.6328671328671329,,
perioral_mouth,dynamics,translated_rectangle,translated_021,21.0,12.0,4.0,16.0,64,0.7972027972027972,0.7083333333333334,0.7097902097902098,,
perioral_mouth,dynamics,translated_rectangle,translated_022,0.0,3.0,4.0,16.0,64,0.4545454545454545,0.4166666666666667,0.4265734265734265,,
perioral_mouth,dynamics,translated_rectangle,translated_023,19.0,11.0,4.0,16.0,64,0.7342657342657342,0.5416666666666666,0.548951048951049,,
perioral_mouth,dynamics,translated_rectangle,translated_024,7.0,7.0,4.0,16.0,64,0.902097902097902,0.75,0.7412587412587412,,
perioral_mouth,dynamics,translated_rectangle,translated_025,26.0,13.0,4.0,16.0,64,0.6083916083916083,0.5833333333333334,0.5734265734265734,,
perioral_mouth,dynamics,translated_rectangle,translated_026,12.0,10.0,4.0,16.0,64,0.7552447552447552,0.6666666666666666,0.6853146853146853,,
perioral_mouth,dynamics,translated_rectangle,translated_027,20.0,14.0,4.0,16.0,64,0.7342657342657343,0.5833333333333334,0.5944055944055944,,
perioral_mouth,dynamics,translated_rectangle,translated_028,13.0,9.0,4.0,16.0,64,0.6363636363636364,0.6666666666666666,0.6783216783216783,,
perioral_mouth,dynamics,translated_rectangle,translated_029,17.0,14.0,4.0,16.0,64,0.8111888111888111,0.7083333333333334,0.7097902097902098,,
perioral_mouth,dynamics,translated_rectangle,translated_030,23.0,5.0,4.0,16.0,64,0.6643356643356644,0.5833333333333334,0.5874125874125874,,
perioral_mouth,dynamics,translated_rectangle,translated_031,0.0,0.0,4.0,16.0,64,0.5594405594405594,0.5833333333333334,0.5944055944055944,,
perioral_mouth,dynamics,translated_rectangle,translated_032,27.0,15.0,4.0,16.0,64,0.4405594405594405,0.3333333333333333,0.3216783216783216,,
perioral_mouth,dynamics,translated_rectangle,translated_033,1.0,5.0,4.0,16.0,64,0.4755244755244754,0.4583333333333333,0.479020979020979,,
perioral_mouth,dynamics,translated_rectangle,translated_034,21.0,10.0,4.0,16.0,64,0.7342657342657343,0.6666666666666666,0.6643356643356644,,
perioral_mouth,dynamics,translated_rectangle,translated_035,24.0,14.0,4.0,16.0,64,0.8531468531468531,0.7916666666666666,0.7937062937062938,,
perioral_mouth,dynamics,translated_rectangle,translated_036,6.0,2.0,4.0,16.0,64,0.8111888111888113,0.7916666666666666,0.7867132867132867,,
perioral_mouth,dynamics,translated_rectangle,translated_037,28.0,12.0,4.0,16.0,64,0.5244755244755245,0.5,0.4895104895104895,,
perioral_mouth,dynamics,translated_rectangle,translated_038,13.0,1.0,4.0,16.0,64,0.7552447552447552,0.6666666666666666,0.6713286713286714,,
perioral_mouth,dynamics,translated_rectangle,translated_039,11.0,6.0,4.0,16.0,64,0.6363636363636364,0.5833333333333334,0.6013986013986015,,
perioral_mouth,dynamics,translated_rectangle,translated_040,27.0,12.0,4.0,16.0,64,0.4615384615384615,0.375,0.3671328671328671,,
perioral_mouth,dynamics,translated_rectangle,translated_041,14.0,4.0,4.0,16.0,64,0.7762237762237763,0.75,0.7622377622377623,,
perioral_mouth,dynamics,translated_rectangle,translated_042,11.0,14.0,4.0,16.0,64,0.8321678321678322,0.6666666666666666,0.6783216783216783,,
perioral_mouth,dynamics,translated_rectangle,translated_043,5.0,14.0,4.0,16.0,64,0.8741258741258741,0.8333333333333334,0.8391608391608392,,
perioral_mouth,dynamics,translated_rectangle,translated_044,11.0,16.0,4.0,16.0,64,0.8111888111888111,0.7083333333333334,0.7237762237762237,,
perioral_mouth,dynamics,translated_rectangle,translated_045,22.0,2.0,4.0,16.0,64,0.6363636363636365,0.5833333333333334,0.5874125874125874,,
perioral_mouth,dynamics,translated_rectangle,translated_046,3.0,7.0,4.0,16.0,64,0.5244755244755245,0.5416666666666666,0.5629370629370629,,
perioral_mouth,dynamics,translated_rectangle,translated_047,22.0,12.0,4.0,16.0,64,0.5804195804195804,0.5833333333333334,0.5944055944055944,,
perioral_mouth,dynamics,translated_rectangle,translated_048,23.0,3.0,4.0,16.0,64,0.6923076923076923,0.6666666666666666,0.6783216783216783,,
perioral_mouth,dynamics,translated_rectangle,translated_049,18.0,9.0,4.0,16.0,64,0.7972027972027972,0.8333333333333334,0.8321678321678322,,
perioral_mouth,dynamics,translated_rectangle,translated_050,15.0,7.0,4.0,16.0,64,0.7972027972027972,0.75,0.7482517482517483,,
perioral_mouth,dynamics,translated_rectangle,translated_051,3.0,6.0,4.0,16.0,64,0.6643356643356644,0.5833333333333334,0.6013986013986015,,
perioral_mouth,dynamics,translated_rectangle,translated_052,2.0,4.0,4.0,16.0,64,0.4615384615384615,0.5416666666666666,0.5629370629370629,,
perioral_mouth,dynamics,translated_rectangle,translated_053,27.0,14.0,4.0,16.0,64,0.4405594405594406,0.375,0.3671328671328671,,
perioral_mouth,dynamics,translated_rectangle,translated_054,20.0,13.0,4.0,16.0,64,0.6573426573426574,0.5416666666666666,0.5559440559440559,,
perioral_mouth,dynamics,translated_rectangle,translated_055,8.0,11.0,4.0,16.0,64,0.6293706293706294,0.5833333333333334,0.5944055944055944,,
perioral_mouth,dynamics,translated_rectangle,translated_056,3.0,0.0,4.0,16.0,64,0.6993006993006993,0.625,0.6398601398601399,,
perioral_mouth,dynamics,translated_rectangle,translated_057,28.0,13.0,4.0,16.0,64,0.4615384615384615,0.4583333333333333,0.451048951048951,,
perioral_mouth,dynamics,translated_rectangle,translated_058,25.0,6.0,4.0,16.0,64,0.7062937062937062,0.5833333333333334,0.5874125874125874,,
perioral_mouth,dynamics,translated_rectangle,translated_059,3.0,14.0,4.0,16.0,64,0.7552447552447552,0.75,0.7692307692307692,,
perioral_mouth,dynamics,translated_rectangle,translated_060,11.0,5.0,4.0,16.0,64,0.6993006993006993,0.6666666666666666,0.6783216783216783,,
perioral_mouth,dynamics,translated_rectangle,translated_061,2.0,11.0,4.0,16.0,64,0.5594405594405594,0.5416666666666666,0.5629370629370629,,
perioral_mouth,dynamics,translated_rectangle,translated_062,1.0,12.0,4.0,16.0,64,0.3986013986013985,0.5,0.5314685314685315,,
perioral_mouth,dynamics,translated_rectangle,translated_063,10.0,10.0,4.0,16.0,64,0.4125874125874126,0.4583333333333333,0.486013986013986,,
perioral_mouth,dynamics,translated_rectangle,translated_064,2.0,7.0,4.0,16.0,64,0.3986013986013986,0.5833333333333334,0.6083916083916083,,
chin_mandible,combined,named_roi,named,28.0,6.0,4.0,20.0,80,0.8461538461538461,0.8333333333333334,0.8391608391608392,0.7215454545454546,0.1079522015612497
chin_mandible,combined,translated_rectangle,translated_001,4.0,1.0,4.0,20.0,80,0.8601398601398601,0.875,0.8776223776223776,0.7663553719008265,0.0894776827347986
chin_mandible,combined,translated_rectangle,translated_002,2.0,3.0,4.0,20.0,80,0.6783216783216783,0.5833333333333334,0.6153846153846154,0.6955123966942147,0.0944977298798739
chin_mandible,combined,translated_rectangle,translated_003,24.0,2.0,4.0,20.0,80,0.8181818181818181,0.75,0.7552447552447552,0.7231680440771351,0.1008018203366395
chin_mandible,combined,translated_rectangle,translated_004,17.0,2.0,4.0,20.0,80,0.951048951048951,0.8333333333333334,0.8321678321678322,0.8040303030303031,0.0911408988571401
chin_mandible,combined,translated_rectangle,translated_005,3.0,8.0,4.0,20.0,80,0.951048951048951,0.6666666666666666,0.6923076923076923,0.6997355371900826,0.1049551916980131
chin_mandible,combined,translated_rectangle,translated_006,5.0,2.0,4.0,20.0,80,0.8461538461538461,0.6666666666666666,0.6573426573426573,0.7666391184573003,0.1040450572302995
chin_mandible,combined,translated_rectangle,translated_007,10.0,12.0,4.0,20.0,80,0.8461538461538461,0.7083333333333334,0.7167832167832169,0.7242920110192839,0.1110384054190745
chin_mandible,combined,translated_rectangle,translated_008,1.0,10.0,4.0,20.0,80,0.5804195804195804,0.4583333333333333,0.486013986013986,0.5708622589531681,0.1124676240872628
chin_mandible,combined,translated_rectangle,translated_009,27.0,8.0,4.0,20.0,80,0.7902097902097902,0.7083333333333334,0.7097902097902098,0.7272617079889807,0.1042122586138436
chin_mandible,combined,translated_rectangle,translated_010,1.0,0.0,4.0,20.0,80,0.6573426573426573,0.5833333333333334,0.5944055944055944,0.6750275482093664,0.1238196438946301
chin_mandible,combined,translated_rectangle,translated_011,7.0,12.0,4.0,20.0,80,0.895104895104895,0.8333333333333334,0.8391608391608392,0.7937741046831955,0.0703820667734735
chin_mandible,combined,translated_rectangle,translated_012,17.0,6.0,4.0,20.0,80,0.93006993006993,0.9166666666666666,0.9230769230769232,0.7733305785123967,0.0962155623761389
chin_mandible,combined,translated_rectangle,translated_013,10.0,7.0,4.0,20.0,80,0.8671328671328671,0.7083333333333334,0.7167832167832169,0.7226694214876034,0.1150823538548158
chin_mandible,combined,translated_rectangle,translated_014,16.0,4.0,4.0,20.0,80,0.965034965034965,0.9166666666666666,0.916083916083916,0.8293719008264462,0.0844437931326837
chin_mandible,combined,translated_rectangle,translated_015,2.0,0.0,4.0,20.0,80,0.8601398601398602,0.625,0.6468531468531469,0.7297961432506886,0.1052276501569573
chin_mandible,combined,translated_rectangle,translated_016,1.0,6.0,4.0,20.0,80,0.6083916083916083,0.625,0.6468531468531469,0.6465592286501378,0.1092825522675961
chin_mandible,combined,translated_rectangle,translated_017,10.0,8.0,4.0,20.0,80,0.8461538461538463,0.7083333333333334,0.7167832167832169,0.7080055096418734,0.116494646909699
chin_mandible,combined,translated_rectangle,translated_018,24.0,12.0,4.0,20.0,80,0.8461538461538461,0.7916666666666666,0.7937062937062938,0.7104848484848485,0.0836565882210545
chin_mandible,combined,translated_rectangle,translated_019,24.0,8.0,4.0,20.0,80,0.8671328671328672,0.7083333333333334,0.7097902097902098,0.6861707988980715,0.092260084380192
chin_mandible,combined,translated_rectangle,translated_020,6.0,7.0,4.0,20.0,80,0.9370629370629372,0.9583333333333334,0.9615384615384616,0.8211680440771351,0.0929869986230242
chin_mandible,combined,translated_rectangle,translated_021,5.0,3.0,4.0,20.0,80,0.8461538461538461,0.75,0.7482517482517483,0.759146005509642,0.1023079468193374
chin_mandible,combined,translated_rectangle,translated_022,20.0,12.0,4.0,20.0,80,0.8741258741258742,0.7083333333333334,0.7097902097902098,0.6636914600550964,0.095777091954495
chin_mandible,combined,translated_rectangle,translated_023,12.0,5.0,4.0,20.0,80,0.8391608391608392,0.6666666666666666,0.6713286713286714,0.6991515151515151,0.1037037763642035
chin_mandible,combined,translated_rectangle,translated_024,10.0,9.0,4.0,20.0,80,0.8251748251748252,0.7083333333333334,0.7167832167832169,0.7187272727272728,0.1140440569691424
chin_mandible,combined,translated_rectangle,translated_025,23.0,1.0,4.0,20.0,80,0.6293706293706294,0.625,0.6328671328671329,0.6353443526170799,0.1029822547132499
chin_mandible,combined,translated_rectangle,translated_026,25.0,2.0,4.0,20.0,80,0.7972027972027973,0.75,0.7622377622377623,0.6680358126721763,0.0992038918051684
chin_mandible,combined,translated_rectangle,translated_027,21.0,11.0,4.0,20.0,80,0.8391608391608392,0.6666666666666666,0.6713286713286714,0.6309641873278238,0.0939031550288228
chin_mandible,combined,translated_rectangle,translated_028,1.0,3.0,4.0,20.0,80,0.5944055944055944,0.5416666666666666,0.5629370629370629,0.6457768595041322,0.1160201777053459
chin_mandible,combined,translated_rectangle,translated_029,13.0,5.0,4.0,20.0,80,0.8601398601398601,0.7083333333333334,0.7237762237762237,0.6771129476584024,0.1050457215305618
chin_mandible,combined,translated_rectangle,translated_030,12.0,12.0,4.0,20.0,80,0.8811188811188811,0.75,0.7552447552447552,0.7313636363636362,0.1118958997584615
chin_mandible,combined,translated_rectangle,translated_031,20.0,4.0,4.0,20.0,80,0.6993006993006993,0.7083333333333334,0.7167832167832169,0.5984517906336088,0.1005883075617127
chin_mandible,combined,translated_rectangle,translated_032,1.0,7.0,4.0,20.0,80,0.6573426573426573,0.5833333333333334,0.6083916083916083,0.6456749311294766,0.1098829506857369
chin_mandible,combined,translated_rectangle,translated_033,26.0,3.0,4.0,20.0,80,0.8601398601398601,0.8333333333333334,0.8461538461538461,0.6752699724517908,0.1030550847681766
chin_mandible,combined,translated_rectangle,translated_034,8.0,9.0,4.0,20.0,80,0.9230769230769232,0.875,0.8706293706293706,0.7805234159779615,0.0842641947695327
chin_mandible,combined,translated_rectangle,translated_035,28.0,1.0,4.0,20.0,80,0.8531468531468531,0.7916666666666666,0.8006993006993006,0.7185454545454545,0.1077223942513777
chin_mandible,combined,translated_rectangle,translated_036,23.0,2.0,4.0,20.0,80,0.6293706293706294,0.5833333333333334,0.5874125874125874,0.629702479338843,0.1025800909848852
chin_mandible,combined,translated_rectangle,translated_037,4.0,11.0,4.0,20.0,80,0.8321678321678322,0.7083333333333334,0.7237762237762237,0.7038842975206612,0.0957317988420467
chin_mandible,combined,translated_rectangle,translated_038,16.0,9.0,4.0,20.0,80,0.9370629370629372,0.9166666666666666,0.916083916083916,0.7906804407713498,0.0867283239140891
chin_mandible,combined,translated_rectangle,translated_039,3.0,11.0,4.0,20.0,80,0.93006993006993,0.625,0.6538461538461539,0.6672975206611569,0.1096981075882351
chin_mandible,combined,translated_rectangle,translated_040,6.0,0.0,4.0,20.0,80,0.8741258741258742,0.8333333333333334,0.8251748251748252,0.7525289256198348,0.1110792756094758
chin_mandible,combined,translated_rectangle,translated_041,26.0,11.0,4.0,20.0,80,0.7622377622377623,0.7083333333333334,0.7097902097902098,0.6946088154269974,0.0938722698376322
chin_mandible,combined,translated_rectangle,translated_042,25.0,8.0,4.0,20.0,80,0.8741258741258742,0.7083333333333334,0.7097902097902098,0.6781019283746557,0.0854437879210202
chin_mandible,combined,translated_rectangle,translated_043,18.0,7.0,4.0,20.0,80,0.937062937062937,0.875,0.8846153846153846,0.7056528925619834,0.1001788917289131
chin_mandible,combined,translated_rectangle,translated_044,0.0,12.0,4.0,20.0,80,0.6153846153846154,0.5,0.5174825174825175,0.6001267217630855,0.1096635980744889
chin_mandible,combined,translated_rectangle,translated_045,15.0,7.0,4.0,20.0,80,0.8811188811188811,0.8333333333333334,0.8321678321678322,0.7357410468319558,0.0773182042421288
chin_mandible,combined,translated_rectangle,translated_046,21.0,3.0,4.0,20.0,80,0.8181818181818181,0.7916666666666666,0.7937062937062938,0.6548099173553719,0.1046494886921841
chin_mandible,combined,translated_rectangle,translated_047,22.0,5.0,4.0,20.0,80,0.7272727272727273,0.7083333333333334,0.7097902097902098,0.6088815426997245,0.0984537464454458
chin_mandible,combined,translated_rectangle,translated_048,12.0,4.0,4.0,20.0,80,0.8531468531468532,0.7083333333333334,0.7167832167832169,0.6781515151515152,0.0996002791231964
chin_mandible,combined,translated_rectangle,translated_049,5.0,4.0,4.0,20.0,80,0.881118881118881,0.7916666666666666,0.7867132867132867,0.7640881542699723,0.098654206390222
chin_mandible,combined,translated_rectangle,translated_050,12.0,3.0,4.0,20.0,80,0.881118881118881,0.75,0.7552447552447552,0.6989449035812672,0.1073391659872087
chin_mandible,combined,translated_rectangle,translated_051,0.0,0.0,4.0,20.0,80,0.5384615384615385,0.4166666666666667,0.4335664335664335,0.6568154269972452,0.1205572717108215
chin_mandible,combined,translated_rectangle,translated_052,17.0,9.0,4.0,20.0,80,0.93006993006993,0.875,0.8776223776223776,0.7525151515151514,0.0982694007075276
chin_mandible,combined,translated_rectangle,translated_053,26.0,10.0,4.0,20.0,80,0.7622377622377623,0.7083333333333334,0.7097902097902098,0.7085289256198348,0.0910913925746136
chin_mandible,combined,translated_rectangle,translated_054,18.0,10.0,4.0,20.0,80,0.9090909090909092,0.9166666666666666,0.9230769230769232,0.7055785123966942,0.0956111417516833
chin_mandible,combined,translated_rectangle,translated_055,9.0,8.0,4.0,20.0,80,0.8461538461538461,0.7916666666666666,0.7867132867132867,0.7077851239669419,0.0979446810054191
chin_mandible,combined,translated_rectangle,translated_056,25.0,1.0,4.0,20.0,80,0.7762237762237763,0.7916666666666666,0.8076923076923077,0.6518264462809917,0.0979042214069409
chin_mandible,combined,translated_rectangle,translated_057,28.0,8.0,4.0,20.0,80,0.7762237762237763,0.7083333333333334,0.7097902097902098,0.735349862258953,0.1019573661863223
chin_mandible,combined,translated_rectangle,translated_058,13.0,10.0,4.0,20.0,80,0.9090909090909092,0.7083333333333334,0.7237762237762237,0.710939393939394,0.1041648105231192
chin_mandible,combined,translated_rectangle,translated_059,16.0,3.0,4.0,20.0,80,0.951048951048951,0.875,0.8706293706293706,0.8270330578512397,0.0830498871563061
chin_mandible,combined,translated_rectangle,translated_060,3.0,4.0,4.0,20.0,80,0.7552447552447552,0.6666666666666666,0.6923076923076923,0.6854352617079891,0.0920701582193448
chin_mandible,combined,translated_rectangle,translated_061,21.0,9.0,4.0,20.0,80,0.8601398601398601,0.7083333333333334,0.7097902097902098,0.6250853994490359,0.0752746663127477
chin_mandible,combined,translated_rectangle,translated_062,22.0,6.0,4.0,20.0,80,0.7762237762237763,0.7083333333333334,0.7097902097902098,0.6190909090909091,0.0886124782575045
chin_mandible,combined,translated_rectangle,translated_063,13.0,11.0,4.0,20.0,80,0.9230769230769232,0.75,0.7622377622377623,0.6981157024793389,0.1083260940974599
chin_mandible,combined,translated_rectangle,translated_064,1.0,9.0,4.0,20.0,80,0.6713286713286714,0.5,0.5244755244755245,0.5774848484848486,0.1148337380271795
